Source,Target,Type,Weight
YudiTajudin,BaskoroBudhiDaramawan,Undirected,1
SamuelIndratma,TriSugiharto,Undirected,2
OdeTyas,DirmawanHatta,Undirected,1
SamuelIndratma,FozanSanta,Undirected,2
JoaquinAlvaresQuintera,Sudi,Undirected,1
GoethengIkuAhkin,FozanSanta,Undirected,1
AgungCiptadi,Kristiawan,Undirected,1
RiniTitiYuliati,ErythrinaBaskoro,Undirected,1
RetnoRatihDamayanti,JamaluddinLatif,Undirected,1
JamalElTripot,RiskySummerbee,Undirected,2
JohnBowen,DavidCampton,Undirected,2
VidaLM,DewiMauludiahSari,Undirected,1
DyahArumRetnowati,RukmanRosadiSSn.,Undirected,1
DirmawanHatta,EarlyFebriana,Undirected,1
RetnoRatihDamayanti,RukmanRosadiSSn.,Undirected,1
FozanSanta,AdiMarsono,Undirected,1
Sugiarto,Sudi,Undirected,1
TeguhEswe,JohnBowen,Undirected,1
Roselinawati,A.Y.Maharshi,Undirected,1
BambangTokoWitjaksono,Suryandi,Undirected,1
YudiTajudin,DirmawanHatta,Undirected,1
ApriliaYohana,UungA'ong,Undirected,1
Dhani,Roselinawati,Undirected,1
YudiTajudin,Juliandi,Undirected,1
PopokTriWahyudi,JamalElTripot,Undirected,1
GunawanMaryanto,RukmanRosadiSSn.,Undirected,1
MitaNoormasari,Baba,Undirected,1
Imron,Eko,Undirected,1
TriSugiharto,DewiMauludiahSari,Undirected,2
PopokTriWahyudi,DewiMauludiahSari,Undirected,1
Bungsu,UungA'ong,Undirected,1
RetnoRatihDamayanti,ErythrinaBaskoro,Undirected,2
YudiTajudin,MsFauzi,Undirected,1
MitaNoormasari,Sugiarto,Undirected,1
Ikrar,ErythrinaBaskoro,Undirected,1
RetnoRatihDamayanti,AgungCiptadi,Undirected,1
RetnoRatihDamayanti,FayM.Faizin,Undirected,1
Bungsu,RatnaMufida,Undirected,1
Imang,Kristiawan,Undirected,1
GunawanMaryanto,PuntoWibisono,Undirected,1
RukmanRosadiSSn.,IwanRS,Undirected,1
IwanRS,MsFauzi,Undirected,1
BahrulUlum,JamalElTripot,Undirected,1
Suhardani,AdiMarsono,Undirected,1
KartikaSanti,DewiMauludiahSari,Undirected,1
RetnoRatihDamayanti,Ikrar,Undirected,1
PurnawanAndra,AbrahamSukarnoPoespo,Undirected,1
GunawanMaryanto,AgungBungsu,Undirected,1
DirmawanHatta,HeddyPrasetyo,Undirected,1
OdeTyas,RatnaMufida,Undirected,1
BambangTokoWitjaksono,ErythrinaBaskoro,Undirected,1
RetnoRatihDamayanti,DavidCampton,Undirected,1
KusworoBayuAji,Baba,Undirected,1
YudiTajudin,TeguhEswe,Undirected,1
Suryandi,VidaLM,Undirected,1
Nanang,OdeTyas,Undirected,1
BernadetaVerryHandayani,TriYogaYudaAsmara,Undirected,1
NurulHadi,ErythrinaBaskoro,Undirected,1
SandiEkayuda,AbrahamSukarnoPoespo,Undirected,1
SandiEkayuda,DirmawanHatta,Undirected,1
Suryandi,GoethengIkuAhkin,Undirected,1
GunawanMaryanto,AndreNurLatif,Undirected,2
FirmanSitoempul,SriQadariatin,Undirected,1
Ikrar,Juliandi,Undirected,1
AlexanderAdhiKurniawan,Roselinawati,Undirected,1
NurlitaTutiPuspandria,Sugiarto,Undirected,1
KusworoBayuAji,RatnaMufida,Undirected,2
Kristiawan,Bambang,Undirected,1
NaomiSrikandi,LoubnaDzakiahHarabap,Undirected,1
RetnoRatihDamayanti,IwanRS,Undirected,1
Suhardani,TriSugiharto,Undirected,1
AriPunk,RukmanRosadiSSn.,Undirected,1
KusworoBayuAji,JamalElTriepot,Undirected,1
Juliandi,VidaLM,Undirected,1
AgungBungsu,ErythrinaBaskoro,Undirected,1
Black,DyahArumRetnowati,Undirected,1
Juliandi,FayM.Faizin,Undirected,1
PopokTriWahyudi,FirmanSitoempul,Undirected,1
AgungBungsu,SriQadariatin,Undirected,1
Bungsu,DirmawanHatta,Undirected,1
Juliandi,NaomiSrikandi,Undirected,1
NurlitaTutiPuspandria,RatnaMufida,Undirected,1
VidaLM,AriPunk,Undirected,1
Jamal,Sudi,Undirected,1
FirmanSitoempul,NaomiSrikandi,Undirected,1
JohnBowen,Jamal,Undirected,1
AYunanMaharshi,HeddyPrasetyo,Undirected,1
NaomiSrikandi,TriSugiharto,Undirected,1
OdeTyas,KusworoBayuAji,Undirected,1
JamesSaunders,SuyatnaAnirun,Undirected,1
VidaLM,SriQadariatin,Undirected,1
FayM.Faizin,KartikaSanti,Undirected,1
RetnoRatihDamayanti,GunturSuatmaji,Undirected,1
JamesSaunders,NurlitaTutiPuspandria,Undirected,1
AYunanMaharshi,KusworoBayuAji,Undirected,1
Nanang,UungA'ong,Undirected,1
GunawanMaryanto,RatnaMufida,Undirected,2
UungA'ong,JamalElTriepot,Undirected,1
Ninok,Bambang,Undirected,1
NaomiSrikandi,SriQadariatin,Undirected,1
EarlyFebriana,Roselinawati,Undirected,2
OdeTyas,JamalElTriepot,Undirected,1
JamalElTripot,LaurenBain,Undirected,1
JamaluddinLatif,Serafin,Undirected,1
BernadetaVerryHandayani,AdiMarsono,Undirected,1
AgungBungsu,DyahArumRetnowati,Undirected,1
DirmawanHatta,AndreNurLatif,Undirected,1
SandiEkayuda,PrimaHermawati,Undirected,1
DyahArumRetnowati,LoubnaDzakiahHarabap,Undirected,1
EarlyFebriana,LandungSimatupang,Undirected,1
BernadetaVerryHandayani,KusworoBayuAji,Undirected,3
Roselinawati,AbrahamSukarnoPoespo,Undirected,1
Dhani,Bambang,Undirected,1
Bungsu,AbrahamSukarnoPoespo,Undirected,1
ArieDyanto,Juliandi,Undirected,1
SamuelIndratma,Juliandi,Undirected,2
AdiMarsono,MsFauzi,Undirected,1
Eko,Sugiarto,Undirected,1
ApriliaYohana,NurulHadi,Undirected,1
Dhani,Eko,Undirected,1
YudiTajudin,Bungsu,Undirected,1
VidaLM,ErythrinaBaskoro,Undirected,1
SuyatnaAnirun,EarlyFebriana,Undirected,1
VidaLM,TriSugiharto,Undirected,1
NaomiSrikandi,FozanSanta,Undirected,1
AriPunk,TriSugiharto,Undirected,1
Juliandi,SriQadariatin,Undirected,1
KartikaSanti,SriQadariatin,Undirected,1
SamuelIndratma,Black,Undirected,2
NurlitaTutiPuspandria,DewiMauludiahSari,Undirected,1
EarlyFebriana,RatnaMufida,Undirected,1
JamesSaunders,A.Y.Maharshi,Undirected,1
ErythrinaBaskoro,JamaluddinLatif,Undirected,1
Black,SriQadariatin,Undirected,1
AlexanderAdhiKurniawan,JamalElTriepot,Undirected,1
YudiTajudin,Sudi,Undirected,2
RukmanRosadiSSn.,MsFauzi,Undirected,1
Sudi,NurulHadi,Undirected,2
Ikrar,SriQadariatin,Undirected,1
SapardiJokoDamono,Sudi,Undirected,1
Sudi,PrimaHermawati,Undirected,1
ArieDyanto,DyahArumRetnowati,Undirected,1
JohnBowen,LandungSimatupang,Undirected,1
JamalElTriepot,HeddyPrasetyo,Undirected,1
AdiMarsono,JoaquinAlvaresQuintero,Undirected,1
ErythrinaBaskoro,AgungSaptonoWibowo,Undirected,1
RetnoRatihDamayanti,PrimaHermawati,Undirected,1
Dhani,RatnaMufida,Undirected,1
RetnoRatihDamayanti,RiskySummerbee,Undirected,1
LoubnaDzakiahHarabap,TriSugiharto,Undirected,1
MitaNoormasari,Eko,Undirected,1
Bungsu,Sudi,Undirected,1
SriQadariatin,KusworoBayuAji,Undirected,2
RiniTitiYuliati,Sugeng,Undirected,1
GunawanMaryanto,KusworoBayuAji,Undirected,3
YudiTajudin,Dhani,Undirected,2
Lakonde,NaomiSrikandi,Undirected,1
FirmanSitoempul,KartikaSanti,Undirected,1
RetnoRatihDamayanti,Sugiarto,Undirected,1
NurlitaTutiPuspandria,JamaluddinLatif,Undirected,2
SriQadariatin,RatnaMufida,Undirected,1
GunawanMaryanto,JamaluddinLatif,Undirected,2
DavidCampton,JoaquinAlvaresQuintero,Undirected,1
Ninok,Sugeng,Undirected,1
KartikaSanti,IwanRS,Undirected,1
YudiTajudin,AYunanMaharshi,Undirected,1
OdeTyas,NurulHadi,Undirected,1
WiwinBudiyanti,Kristiawan,Undirected,1
RiniTitiYuliati,Sugiarto,Undirected,1
DyahArumRetnowati,AdiMarsono,Undirected,1
Kristiawan,Ninok,Undirected,1
DavidCampton,SapardiJokoDamono,Undirected,1
SamuelIndratma,DewiMauludiahSari,Undirected,2
SamuelIndratma,KartikaSanti,Undirected,2
Sudi,PurnawanAndra,Undirected,1
LandungSimatupang,WhaniDarmawan,Undirected,1
SuyatnaAnirun,LandungSimatupang,Undirected,1
Nanang,BaskoroBudhiDaramawan,Undirected,1
Bungsu,AYunanMaharshi,Undirected,1
NurlitaTutiPuspandria,Rosselinawati,Undirected,1
YudiTajudin,Roselinawati,Undirected,2
JamalElTripot,AdiMarsono,Undirected,1
TeguhEswe,Serafin,Undirected,1
JamaluddinLatif,KusworoBayuAji,Undirected,1
ErythrinaBaskoro,IwanRS,Undirected,1
BernadetaVerryHandayani,JamalElTripot,Undirected,2
YudiTajudin,UungA'ong,Undirected,1
Black,FozanSanta,Undirected,1
Lakonde,ErythrinaBaskoro,Undirected,1
LandungSimatupang,Sudi,Undirected,1
ErythrinaBaskoro,FayM.Faizin,Undirected,1
ErythrinaBaskoro,Eko,Undirected,1
RetnoRatihDamayanti,DewiMauludiahSari,Undirected,1
NurlitaTutiPuspandriaSyalala,RatnaMufida,Undirected,1
SapardiJokoDamono,KusworoBayuAji,Undirected,1
NurlitaTutiPuspandriaSyalala,AbrahamSukarnoPoespo,Undirected,1
RiskySummerbee,Suryandi,Undirected,1
GunturSuatmaji,Imang,Undirected,1
LandungSimatupang,Shinta,Undirected,1
SriQadariatin,EarlyFebriana,Undirected,1
RetnoRatihDamayanti,ArieDyanto,Undirected,1
Suryandi,DewiMauludiahSari,Undirected,1
SandiEkayuda,AYunanMaharshi,Undirected,1
Nanang,NurulHadi,Undirected,1
PuntoWibisono,ApriliaYohana,Undirected,1
Ikrar,Lakonde,Undirected,1
DavidCampton,Shinta,Undirected,1
NurlitaTutiPuspandria,Shinta,Undirected,1
Serafin,SuyatnaAnirun,Undirected,1
Suhardani,Suryandi,Undirected,1
ArieDyanto,RukmanRosadiSSn.,Undirected,1
AgungCiptadi,Eko,Undirected,1
SuyatnaAnirun,AndreNurLatif,Undirected,1
RiniTitiYuliati,MitaNoormasari,Undirected,1
SuyatnaAnirun,Sudi,Undirected,1
KusworoBayuAji,NurlitaTutiPuspandriaSyalala,Undirected,1
DavidCampton,NurulHadi,Undirected,1
RetnoRatihDamayanti,Imang,Undirected,1
GoethengIkuAhkin,DyahArumRetnowati,Undirected,1
AdiMarsono,SriQadariatin,Undirected,2
DyahArumRetnowati,FozanSanta,Undirected,1
NurlitaTutiPuspandria,AndreNurLatif,Undirected,1
Nanang,PuntoWibisono,Undirected,1
JamalElTripot,TriSugiharto,Undirected,1
OdeTyas,PuntoWibisono,Undirected,1
YudiTajudin,FirmanSitoempul,Undirected,1
GunawanMaryanto,A.Y.Maharshi,Undirected,1
GunawanMaryanto,Roselinawati,Undirected,2
Sugiarto,Roselinawati,Undirected,1
Sudi,A.Y.Maharshi,Undirected,1
RetnoRatihDamayanti,WiwinBudiyanti,Undirected,1
VidaLM,DyahArumRetnowati,Undirected,1
PrimaHermawati,RatnaMufida,Undirected,1
MitaNoormasari,Sugeng,Undirected,1
Ikrar,TriSugiharto,Undirected,1
ArieDyanto,IwanRS,Undirected,1
Roselinawati,KusworoBayuAji,Undirected,2
GepheBayuAji,JohnBowen,Undirected,1
Dhani,PuntoWibisono,Undirected,1
Serafin,EarlyFebriana,Undirected,1
JamalElTripot,Suryandi,Undirected,1
ErythrinaBaskoro,Sugeng,Undirected,1
NurlitaTutiPuspandria,YudiTajudin,Undirected,3
ErythrinaBaskoro,MitaNoormasari,Undirected,1
BahrulUlum,LaurenBain,Undirected,1
Nanang,AndreNurLatif,Undirected,1
PopokTriWahyudi,Lakonde,Undirected,1
EarlyFebriana,AbrahamSukarnoPoespo,Undirected,1
SuyatnaAnirun,Shinta,Undirected,1
SapardiJokoDamono,AndreNurLatif,Undirected,1
YudiTajudin,Lakonde,Undirected,1
Jamal,SriQadariatin,Undirected,1
JoaquinAlvaresQuintera,EarlyFebriana,Undirected,1
Kristiawan,Eko,Undirected,1
Imang,Dhani,Undirected,1
RatnaMufida,AgungSaptonoWibowo,Undirected,1
BernadetaVerryHandayani,PurnawanAndra,Undirected,1
TriYogaYudaAsmara,GunawanMaryanto,Undirected,1
TeguhEswe,NurlitaTutiPuspandria,Undirected,1
PurnawanAndra,ApriliaYohana,Undirected,1
RiskySummerbee,Black,Undirected,1
BambangTokoWitjaksono,DewiMauludiahSari,Undirected,1
YudiTajudin,GepheBayuAji,Undirected,1
GunawanMaryanto,Lakonde,Undirected,1
AlexanderAdhiKurniawan,PuntoWibisono,Undirected,1
AlexanderAdhiKurniawan,RatnaMufida,Undirected,1
GunawanMaryanto,RiskySummerbee,Undirected,2
PopokTriWahyudi,IwanRS,Undirected,1
Dhani,UungA'ong,Undirected,1
UungA'ong,AbrahamSukarnoPoespo,Undirected,1
RetnoRatihDamayanti,DirmawanHatta,Undirected,1
JamalElTripot,Sunaryo,Undirected,1
ErythrinaBaskoro,Dhani,Undirected,1
GunawanMaryanto,ApriliaYohana,Undirected,1
BernadetaVerryHandayani,Suryandi,Undirected,1
Roselinawati,RatnaMufida,Undirected,1
WindiKurniawan,SriQadariatin,Undirected,1
AgungCiptadi,Dhani,Undirected,1
PopokTriWahyudi,RukmanRosadiSSn.,Undirected,1
NurulHadi,A.Y.Maharshi,Undirected,1
RetnoRatihDamayanti,BernadetaVerryHandayani,Undirected,3
Dhani,Baba,Undirected,1
Serafin,DavidCampton,Undirected,2
KusworoBayuAji,HeruPielS.,Undirected,1
EarlyFebriana,Shinta,Undirected,1
SapardiJokoDamono,A.Y.Maharshi,Undirected,1
YudiTajudin,DewiMauludiahSari,Undirected,2
Jamal,GunawanMaryanto,Undirected,1
BernadetaVerryHandayani,Bambang,Undirected,1
Nanang,NurlitaTutiPuspandriaSyalala,Undirected,1
ApriliaYohana,PrimaHermawati,Undirected,1
YudiTajudin,SandiEkayuda,Undirected,1
KusworoBayuAji,Imron,Undirected,1
ErythrinaBaskoro,MsFauzi,Undirected,1
BaskoroBudhiDaramawan,AYunanMaharshi,Undirected,1
Sudi,Nanang,Undirected,1
BambangTokoWitjaksono,Black,Undirected,1
NurlitaTutiPuspandria,TriYogaYudaAsmara,Undirected,1
DavidCampton,Sudi,Undirected,1
BernadetaVerryHandayani,NaomiSrikandi,Undirected,1
RetnoRatihDamayanti,Roselinawati,Undirected,1
MitaNoormasari,AgungCiptadi,Undirected,1
AndreNurLatif,ApriliaYohana,Undirected,1
PopokTriWahyudi,DyahArumRetnowati,Undirected,1
BahrulUlum,RiskySummerbee,Undirected,1
JoaquinAlvaresQuintera,NurulHadi,Undirected,1
YudiTajudin,SamuelIndratma,Undirected,2
WiwinBudiyanti,Sugeng,Undirected,1
ApriliaYohana,HeddyPrasetyo,Undirected,1
Jamal,Sugiarto,Undirected,1
Bungsu,NurulHadi,Undirected,1
RiniTitiYuliati,Imang,Undirected,1
WindiKurniawan,AdiMarsono,Undirected,1
GunawanMaryanto,HeddyPrasetyo,Undirected,1
TeguhEswe,SriQadariatin,Undirected,1
Sugeng,HeruPielS.,Undirected,1
RetnoRatihDamayanti,AdiMarsono,Undirected,2
NurulHadi,Kristiawan,Undirected,1
JohnBowen,Sugiarto,Undirected,1
AYunanMaharshi,NurlitaTutiPuspandriaSyalala,Undirected,1
Imang,HeruPielS.,Undirected,1
Ikrar,IwanRS,Undirected,1
BernadetaVerryHandayani,Ninok,Undirected,1
RiskySummerbee,DewiMauludiahSari,Undirected,1
SamuelIndratma,AriPunk,Undirected,2
AgungSaptonoWibowo,GunawanMaryanto,Undirected,1
AgungBungsu,Lakonde,Undirected,1
ArieDyanto,BambangTokoWitjaksono,Undirected,1
Jamal,A.Y.Maharshi,Undirected,1
Lakonde,MsFauzi,Undirected,1
Suryandi,AriPunk,Undirected,1
RukmanRosadiSSn.,ErythrinaBaskoro,Undirected,1
Suhardani,GoethengIkuAhkin,Undirected,1
FozanSanta,MsFauzi,Undirected,1
MuhammadMarzuki,JompetKuswidananto,Undirected,1
DewiMauludiahSari,FedericoGarciaLorca,Undirected,1
Black,ErythrinaBaskoro,Undirected,1
UungA'ong,PrimaHermawati,Undirected,1
PurnawanAndra,PrimaHermawati,Undirected,1
SamuelIndratma,IwanRS,Undirected,2
WindiKurniawan,GoethengIkuAhkin,Undirected,1
JamalElTriepot,AbrahamSukarnoPoespo,Undirected,1
JoaquinAlvaresQuintera,AndreNurLatif,Undirected,1
JohnBowen,Sudi,Undirected,1
NurulHadi,Shinta,Undirected,1
BambangTokoWitjaksono,WindiKurniawan,Undirected,1
KusworoBayuAji,DewiMauludiahSari,Undirected,1
KusworoBayuAji,UungA'ong,Undirected,1
Baba,Bambang,Undirected,1
Bungsu,AndreNurLatif,Undirected,1
Roselinawati,PurnawanAndra,Undirected,1
LandungSimatupang,A.Y.Maharshi,Undirected,1
SamuelIndratma,Lakonde,Undirected,2
BernadetaVerryHandayani,JamalElTriepot,Undirected,1
MitaNoormasari,Dhani,Undirected,1
Dhani,EarlyFebriana,Undirected,1
GepheBayuAji,JoaquinAlvaresQuintero,Undirected,1
GunawanMaryanto,JompetKuswidananto,Undirected,1
Sudi,JamalElTriepot,Undirected,1
DirmawanHatta,GunawanMaryanto,Undirected,1
PopokTriWahyudi,VidaLM,Undirected,1
GunawanMaryanto,GoethengIkuAhkin,Undirected,1
AriPunk,SriQadariatin,Undirected,1
RetnoRatihDamayanti,FozanSanta,Undirected,1
NurlitaTutiPuspandria,AgungSaptonoWibowo,Undirected,1
ArieDyanto,VidaLM,Undirected,1
WhaniDarmawan,MuhammadMarzuki,Undirected,1
RiniTitiYuliati,AgungCiptadi,Undirected,1
WiwinBudiyanti,Ninok,Undirected,1
BaskoroBudhiDaramawan,RatnaMufida,Undirected,1
BambangTokoWitjaksono,GunawanMaryanto,Undirected,1
OdeTyas,PrimaHermawati,Undirected,1
SapardiJokoDamono,Roselinawati,Undirected,1
FirmanSitoempul,GoethengIkuAhkin,Undirected,1
Ikrar,Black,Undirected,1
SriQadariatin,Sugiarto,Undirected,1
FozanSanta,DewiMauludiahSari,Undirected,1
RukmanRosadiSSn.,NaomiSrikandi,Undirected,1
BambangTokoWitjaksono,GoethengIkuAhkin,Undirected,1
Lakonde,WindiKurniawan,Undirected,1
KusworoBayuAji,Eko,Undirected,1
FirmanSitoempul,ErythrinaBaskoro,Undirected,1
RiniTitiYuliati,Kristiawan,Undirected,1
WindiKurniawan,DewiMauludiahSari,Undirected,1
BaskoroBudhiDaramawan,PuntoWibisono,Undirected,1
GunawanMaryanto,BahrulUlum,Undirected,1
JoaquinAlvaresQuintera,Jamal,Undirected,1
PopokTriWahyudi,WindiKurniawan,Undirected,1
AlexanderAdhiKurniawan,NurlitaTutiPuspandriaSyalala,Undirected,1
Kristiawan,Imron,Undirected,1
PrimaHermawati,NurlitaTutiPuspandriaSyalala,Undirected,1
RetnoRatihDamayanti,BambangTokoWitjaksono,Undirected,1
RetnoRatihDamayanti,GepheBayuAji,Undirected,1
Bungsu,Roselinawati,Undirected,1
ArieDyanto,FayM.Faizin,Undirected,1
AgungBungsu,RiskySummerbee,Undirected,1
BambangTokoWitjaksono,VidaLM,Undirected,1
AriPunk,AdiMarsono,Undirected,1
DewiMauludiahSari,TriYogaYudaAsmara,Undirected,1
YudiTajudin,AgungBungsu,Undirected,1
BernadetaVerryHandayani,Ikrar,Undirected,1
YudiTajudin,FedericoGarciaLorca,Undirected,1
Black,RukmanRosadiSSn.,Undirected,1
RetnoRatihDamayanti,KusworoBayuAji,Undirected,2
PopokTriWahyudi,ArieDyanto,Undirected,1
PuntoWibisono,JamalElTriepot,Undirected,1
AgungBungsu,VidaLM,Undirected,1
Imang,Eko,Undirected,1
FayM.Faizin,FozanSanta,Undirected,1
Suhardani,RiskySummerbee,Undirected,1
JohnBowen,YudiTajudin,Undirected,2
JamesSaunders,Jamal,Undirected,1
RetnoRatihDamayanti,FirmanSitoempul,Undirected,1
AgungSaptonoWibowo,FedericoGarciaLorca,Undirected,1
OdeTyas,AYunanMaharshi,Undirected,1
JohnBowen,GunawanMaryanto,Undirected,2
NurulHadi,BernadetaVerryHandayani,Undirected,2
JamalElTripot,RukmanRosadiSSn.,Undirected,1
Ninok,Sugiarto,Undirected,1
Roselinawati,Shinta,Undirected,1
FayM.Faizin,DewiMauludiahSari,Undirected,1
PopokTriWahyudi,AriPunk,Undirected,1
DirmawanHatta,JamalElTriepot,Undirected,1
YudiTajudin,Bambang,Undirected,1
NurulHadi,Imang,Undirected,1
AgungBungsu,AriPunk,Undirected,1
Black,FayM.Faizin,Undirected,1
RetnoRatihDamayanti,SandiEkayuda,Undirected,1
YudiTajudin,MitaNoormasari,Undirected,1
Juliandi,AdiMarsono,Undirected,1
LandungSimatupang,ErythrinaBaskoro,Undirected,1
BambangTokoWitjaksono,RiskySummerbee,Undirected,1
RiskySummerbee,FozanSanta,Undirected,1
JamalElTripot,IwanRS,Undirected,1
SriQadariatin,AgungSaptonoWibowo,Undirected,1
Dhani,Imron,Undirected,1
Nanang,RatnaMufida,Undirected,1
GunawanMaryanto,DyahArumRetnowati,Undirected,1
YudiTajudin,JompetKuswidananto,Undirected,1
AYunanMaharshi,ApriliaYohana,Undirected,1
ErythrinaBaskoro,AdiMarsono,Undirected,1
SapardiJokoDamono,Jamal,Undirected,1
YudiTajudin,JamalElTripot,Undirected,2
WiwinBudiyanti,Eko,Undirected,1
YudiTajudin,Sugiarto,Undirected,2
PurnawanAndra,PuntoWibisono,Undirected,1
OdeTyas,AbrahamSukarnoPoespo,Undirected,1
AlexanderAdhiKurniawan,NurulHadi,Undirected,1
BernadetaVerryHandayani,Black,Undirected,1
Ikrar,GoethengIkuAhkin,Undirected,1
Dhani,Sugeng,Undirected,1
Serafin,JohnBowen,Undirected,2
GepheBayuAji,SriQadariatin,Undirected,1
JamalElTripot,WindiKurniawan,Undirected,1
BernadetaVerryHandayani,RukmanRosadiSSn.,Undirected,1
RiskySummerbee,LaurenBain,Undirected,1
PopokTriWahyudi,TriSugiharto,Undirected,1
GunawanMaryanto,FayM.Faizin,Undirected,1
Nanang,GunawanMaryanto,Undirected,1
Roselinawati,JamalElTriepot,Undirected,1
RiniTitiYuliati,Eko,Undirected,1
AlexanderAdhiKurniawan,HeddyPrasetyo,Undirected,1
SriQadariatin,AndreNurLatif,Undirected,1
KusworoBayuAji,Bambang,Undirected,1
RetnoRatihDamayanti,Bungsu,Undirected,1
SimonBeckett,WhaniDarmawan,Undirected,1
RetnoRatihDamayanti,NaomiSrikandi,Undirected,1
SamuelIndratma,GunawanMaryanto,Undirected,2
GunawanMaryanto,Juliandi,Undirected,1
BambangTokoWitjaksono,NaomiSrikandi,Undirected,1
Sudi,PuntoWibisono,Undirected,1
AgungBungsu,WindiKurniawan,Undirected,1
AgungCiptadi,Imron,Undirected,1
BernadetaVerryHandayani,Suhardani,Undirected,1
ArieDyanto,Suryandi,Undirected,1
Sudi,Shinta,Undirected,1
MuhammadMarzuki,GunawanMaryanto,Undirected,1
JamalElTriepot,PrimaHermawati,Undirected,1
BernadetaVerryHandayani,LoubnaDzakiahHarabap,Undirected,1
Ikrar,AriPunk,Undirected,1
Juliandi,DyahArumRetnowati,Undirected,1
SamuelIndratma,AgungBungsu,Undirected,2
SriQadariatin,MsFauzi,Undirected,1
JamaluddinLatif,TriYogaYudaAsmara,Undirected,1
GunawanMaryanto,BaskoroBudhiDaramawan,Undirected,1
DirmawanHatta,ApriliaYohana,Undirected,1
Sugeng,Sugiarto,Undirected,1
Nanang,Dhani,Undirected,1
JamesSaunders,Sugiarto,Undirected,1
Rosselinawati,Serafin,Undirected,1
Suryandi,IwanRS,Undirected,1
Ikrar,DyahArumRetnowati,Undirected,1
YudiTajudin,Ikrar,Undirected,1
Suhardani,DewiMauludiahSari,Undirected,1
Kristiawan,HeruPielS.,Undirected,1
ErythrinaBaskoro,LoubnaDzakiahHarabap,Undirected,1
LandungSimatupang,SimonBeckett,Undirected,1
Juliandi,FozanSanta,Undirected,1
SriQadariatin,Sudi,Undirected,1
YudiTajudin,GoethengIkuAhkin,Undirected,1
WiwinBudiyanti,ErythrinaBaskoro,Undirected,1
HeruPielS.,Sugiarto,Undirected,1
PopokTriWahyudi,FozanSanta,Undirected,1
NurlitaTutiPuspandria,JoaquinAlvaresQuintero,Undirected,1
RiskySummerbee,GoethengIkuAhkin,Undirected,1
FirmanSitoempul,AdiMarsono,Undirected,1
Roselinawati,PuntoWibisono,Undirected,1
SimonBeckett,GunawanMaryanto,Undirected,1
Jamal,LandungSimatupang,Undirected,1
FirmanSitoempul,MsFauzi,Undirected,1
SamuelIndratma,GoethengIkuAhkin,Undirected,2
Bungsu,EarlyFebriana,Undirected,1
YudiTajudin,AlexanderAdhiKurniawan,Undirected,1
BernadetaVerryHandayani,AgungSaptonoWibowo,Undirected,1
SamuelIndratma,SamuelIndratma,Undirected,1
Eko,HeruPielS.,Undirected,1
Sudi,RatnaMufida,Undirected,1
Lakonde,SriQadariatin,Undirected,1
BernadetaVerryHandayani,AlexanderAdhiKurniawan,Undirected,1
RetnoRatihDamayanti,SriQadariatin,Undirected,2
KusworoBayuAji,Sugiarto,Undirected,2
NaomiSrikandi,DewiMauludiahSari,Undirected,1
Serafin,Jamal,Undirected,1
RetnoRatihDamayanti,Suhardani,Undirected,1
JamesSaunders,SapardiJokoDamono,Undirected,1
ErythrinaBaskoro,SriQadariatin,Undirected,2
GunturSuatmaji,Ninok,Undirected,1
BernadetaVerryHandayani,Sugeng,Undirected,1
RetnoRatihDamayanti,JamalElTriepot,Undirected,1
EarlyFebriana,PrimaHermawati,Undirected,1
ApriliaYohana,RatnaMufida,Undirected,1
WhaniDarmawan,GunawanMaryanto,Undirected,1
SuyatnaAnirun,Jamal,Undirected,1
GunawanMaryanto,UungA'ong,Undirected,1
LoubnaDzakiahHarabap,AdiMarsono,Undirected,1
Black,GoethengIkuAhkin,Undirected,1
Roselinawati,ApriliaYohana,Undirected,1
GunawanMaryanto,IwanRS,Undirected,1
RetnoRatihDamayanti,WindiKurniawan,Undirected,1
NaomiSrikandi,MsFauzi,Undirected,1
DirmawanHatta,KusworoBayuAji,Undirected,1
